slug,model,variant_group,missing_core_count,missing_core_items,terminal_source,terminal_raw,terminal_effective,coding_core,coding_bonus,coding_score,coding_weight,coding_points,coding_item1,coding_item1_adjusted,coding_item1_base_points,coding_item2,coding_item2_adjusted,coding_item2_base_points,agentic-tool-work_core,agentic-tool-work_bonus,agentic-tool-work_score,agentic-tool-work_weight,agentic-tool-work_points,agentic-tool-work_item1,agentic-tool-work_item1_adjusted,agentic-tool-work_item1_base_points,agentic-tool-work_item2,agentic-tool-work_item2_adjusted,agentic-tool-work_item2_base_points,hard-reasoning_core,hard-reasoning_bonus,hard-reasoning_score,hard-reasoning_weight,hard-reasoning_points,hard-reasoning_item1,hard-reasoning_item1_adjusted,hard-reasoning_item1_base_points,hard-reasoning_item2,hard-reasoning_item2_adjusted,hard-reasoning_item2_base_points,knowledge-science_core,knowledge-science_bonus,knowledge-science_score,knowledge-science_weight,knowledge-science_points,knowledge-science_item1,knowledge-science_item1_adjusted,knowledge-science_item1_base_points,knowledge-science_item2,knowledge-science_item2_adjusted,knowledge-science_item2_base_points,instruction-context_core,instruction-context_bonus,instruction-context_score,instruction-context_weight,instruction-context_points,instruction-context_item1,instruction-context_item1_adjusted,instruction-context_item1_base_points,instruction-context_item2,instruction-context_item2_adjusted,instruction-context_item2_base_points,core_only_score,score,rank
gemini-3-7-flash,Gemini 3.7 Flash (high),gemini 3 7 flash,1,AIME 2025,Terminal-Bench v4.0,13.6364,13.6364,35.40615,0.0,35.40615,10,3.540615,Terminal-Bench effective,13.6364,0.68182,SciCode,57.1759,2.858795,31.783499999999997,0.0,31.783499999999997,10,3.17835,τ³-Banking,32.7835,1.6391749999999998,AA-Briefcase,30.7835,1.539175,7.14285,0.0,7.14285,20,1.42857,CritPt,14.2857,1.42857,AIME 2025,,0.0,74.9311,0.0,74.9311,40,29.972440000000002,AA-Omniscience Accuracy,55.3167,11.063339999999998,GPQA Diamond,94.5455,18.909100000000002,52.63335000000001,0.0,52.63335000000001,20,10.526670000000001,AA-LCR v1.1,81.6667,8.16667,GDP.pdf,23.6,2.36,48.64664500000001,48.64664500000001,11
gemini-3-flash-reasoning,Gemini 3 Flash,gemini 3 flash,3,SciCode; AA-Briefcase; GDP.pdf,Terminal-Bench Hard,38.6364,5.613169937805373,2.8065849689026865,0.0,2.8065849689026865,10,0.28065849689026867,Terminal-Bench effective,5.613169937805373,0.28065849689026867,SciCode,,0.0,10.41235,0.0,10.41235,10,1.0412350000000001,τ³-Banking,20.8247,1.0412350000000001,AA-Briefcase,,0.0,52.7857,0.0,52.7857,20,10.557139999999999,CritPt,8.5714,0.85714,AIME 2025,97.0,9.7,71.61565,0.0,71.61565,40,28.64626,AA-Omniscience Accuracy,53.4333,10.686660000000002,GPQA Diamond,89.798,17.959600000000002,39.0,0.0,39.0,20,7.8,AA-LCR v1.1,78.0,7.8,GDP.pdf,,0.0,48.32529349689027,48.32529349689027,12
gemini-3-1-pro-preview,Gemini 3.1 Pro Preview,gemini 3 1 pro preview,1,AIME 2025,Terminal-Bench v4.0,4.0404,4.0404,31.3605,0.0,31.3605,10,3.1360499999999996,Terminal-Bench effective,4.0404,0.20201999999999998,SciCode,58.6806,2.9340300000000004,10.72165,25.439230852425723,36.16088085242572,10,3.616088085242572,τ³-Banking,21.4433,1.072165,AA-Briefcase,0.0,0.0,8.85715,0.0,8.85715,20,1.7714300000000003,CritPt,17.7143,1.7714300000000003,AIME 2025,,0.0,74.4957,0.0,74.4957,40,29.79828,AA-Omniscience Accuracy,54.85,10.97,GPQA Diamond,94.1414,18.82828,49.9,0.0,49.9,20,9.98,AA-LCR v1.1,82.0,8.2,GDP.pdf,17.8,1.78,45.757925,48.30184808524257,13
claude-opus-4-8,Claude Opus 4.8 (max),claude opus 4 8,1,AIME 2025,Terminal-Bench v4.0,21.7172,21.7172,38.057649999999995,0.0,38.057649999999995,10,3.8057649999999996,Terminal-Bench effective,21.7172,1.0858599999999998,SciCode,54.3981,2.719905,37.51215,0.0,37.51215,10,3.7512149999999997,τ³-Banking,34.2268,1.7113399999999999,AA-Briefcase,40.7975,2.0398750000000003,10.42855,0.0,10.42855,20,2.08571,CritPt,20.8571,2.08571,AIME 2025,,0.0,70.42675,0.0,70.42675,40,28.170699999999997,AA-Omniscience Accuracy,48.8333,9.76666,GPQA Diamond,92.0202,18.40404,50.23335,0.0,50.23335,20,10.04667,AA-LCR v1.1,77.6667,7.76667,GDP.pdf,22.8,2.28,47.86006,47.86006,14
qwen3-8-max,Qwen3.8 Max,qwen3 8 max,1,AIME 2025,Terminal-Bench v4.0,18.6869,18.6869,35.9638,0.0,35.9638,10,3.59638,Terminal-Bench effective,18.6869,0.9343450000000001,SciCode,53.2407,2.6620349999999995,47.86735,0.0,47.86735,10,4.786735,τ³-Banking,51.3402,2.5670100000000002,AA-Briefcase,44.3945,2.219725,10.0,0.0,10.0,20,2.0,CritPt,20.0,2.0,AIME 2025,,0.0,62.288650000000004,6.461700707322834,68.75035070732284,40,27.500140282929134,AA-Omniscience Accuracy,31.85,6.37,GPQA Diamond,92.7273,18.545460000000002,49.26665,0.0,49.26665,20,9.85333,AA-LCR v1.1,78.3333,7.83333,GDP.pdf,20.2,2.02,45.151905,47.736585282929134,15
grok-4-5,Grok 4.5 (high),grok 4 5,1,AIME 2025,Terminal-Bench v4.0,10.6061,10.6061,32.7915,0.0,32.7915,10,3.2791499999999996,Terminal-Bench effective,10.6061,0.5303049999999999,SciCode,54.9769,2.748845,40.615449999999996,0.0,40.615449999999996,10,4.061545,τ³-Banking,42.0619,2.103095,AA-Briefcase,39.169,1.9584499999999998,7.7143,0.0,7.7143,20,1.5428600000000001,CritPt,15.4286,1.5428600000000001,AIME 2025,,0.0,72.34065,0.0,72.34065,40,28.936259999999997,AA-Omniscience Accuracy,51.55,10.31,GPQA Diamond,93.1313,18.62626,49.066649999999996,0.0,49.066649999999996,20,9.813329999999999,AA-LCR v1.1,79.3333,7.93333,GDP.pdf,18.8,1.88,47.633145,47.633145,16
grok-4-6-xhigh,Grok 4.6 (xhigh),grok 4 6,1,AIME 2025,Terminal-Bench v4.0,17.1717,17.1717,35.090500000000006,0.0,35.090500000000006,10,3.5090500000000007,Terminal-Bench effective,17.1717,0.858585,SciCode,53.0093,2.6504650000000005,47.777249999999995,0.0,47.777249999999995,10,4.777724999999999,τ³-Banking,43.299,2.16495,AA-Briefcase,52.2555,2.6127749999999996,9.85715,0.0,9.85715,20,1.9714300000000002,CritPt,19.7143,1.9714300000000002,AIME 2025,,0.0,68.26769999999999,0.0,68.26769999999999,40,27.307079999999996,AA-Omniscience Accuracy,43.0,8.6,GPQA Diamond,93.5354,18.707079999999998,49.1,0.0,49.1,20,9.82,AA-LCR v1.1,81.0,8.1,GDP.pdf,17.2,1.72,47.385284999999996,47.385284999999996,17
gemini-3-5-flash,Gemini 3.5 Flash,gemini 3 5 flash,1,AIME 2025,Terminal-Bench v4.0,6.5657,6.5657,30.25045,0.0,30.25045,10,3.025045,Terminal-Bench effective,6.5657,0.328285,SciCode,53.9352,2.69676,25.32595,19.682203372847955,45.00815337284796,10,4.500815337284796,τ³-Banking,32.1649,1.608245,AA-Briefcase,18.487,0.9243499999999999,6.57145,0.0,6.57145,20,1.31429,CritPt,13.1429,1.31429,AIME 2025,,0.0,71.8111,0.0,71.8111,40,28.72444,AA-Omniscience Accuracy,51.4,10.28,GPQA Diamond,92.2222,18.44444,46.566649999999996,0.0,46.566649999999996,20,9.313329999999999,AA-LCR v1.1,73.3333,7.33333,GDP.pdf,19.8,1.98,44.9097,46.8779203372848,18
deepseek-v4-pro,DeepSeek V4 Pro 0813 (max),deepseek v4 pro 0813,1,AIME 2025,Terminal-Bench v4.0,14.1414,14.1414,32.59155,0.0,32.59155,10,3.2591549999999994,Terminal-Bench effective,14.1414,0.7070700000000001,SciCode,51.0417,2.552085,38.91055,2.7326523610117945,41.643202361011795,10,4.1643202361011795,τ³-Banking,39.5876,1.9793800000000001,AA-Briefcase,38.2335,1.9116749999999998,9.0,0.0,9.0,20,1.8,CritPt,18.0,1.8,AIME 2025,,0.0,70.96415,0.0,70.96415,40,28.38566,AA-Omniscience Accuracy,49.1,9.82,GPQA Diamond,92.8283,18.56566,45.86665,0.0,45.86665,20,9.17333,AA-LCR v1.1,80.3333,8.03333,GDP.pdf,11.4,1.14,46.5092,46.78246523610118,19
gpt-5-6-luna,GPT-5.6 Luna (max),gpt 5 6 luna,1,AIME 2025,Terminal-Bench v4.0,11.6162,11.6162,32.6021,1.052348284291817,33.65444828429182,10,3.365444828429182,Terminal-Bench effective,11.6162,0.5808099999999999,SciCode,53.588,2.6794,36.551500000000004,0.0,36.551500000000004,10,3.6551500000000003,τ³-Banking,31.134,1.5567000000000002,AA-Briefcase,41.969,2.09845,10.2857,0.0,10.2857,20,2.05714,CritPt,20.5714,2.05714,AIME 2025,,0.0,66.9222,0.0,66.9222,40,26.76888,AA-Omniscience Accuracy,42.7333,8.54666,GPQA Diamond,91.1111,18.222219999999997,53.83335,0.0,53.83335,20,10.766670000000001,AA-LCR v1.1,83.6667,8.366670000000001,GDP.pdf,24.0,2.4,46.508050000000004,46.61328482842918,20
glm-5-3,GLM-5.3 (max),glm 5 3,1,AIME 2025,Terminal-Bench v4.0,41.9192,41.9192,50.4735,0.0,50.4735,10,5.04735,Terminal-Bench effective,41.9192,2.09596,SciCode,59.0278,2.95139,50.53115,1.8581544939322185,52.389304493932215,10,5.238930449393222,τ³-Banking,50.3093,2.5154650000000003,AA-Briefcase,50.753,2.5376499999999997,9.57145,0.0,9.57145,20,1.91429,CritPt,19.1429,1.91429,AIME 2025,,0.0,62.78360000000001,0.0,62.78360000000001,40,25.11344,AA-Omniscience Accuracy,33.85,6.77,GPQA Diamond,91.7172,18.34344,45.433350000000004,0.0,45.433350000000004,20,9.086670000000002,AA-LCR v1.1,79.6667,7.966670000000001,GDP.pdf,11.2,1.12,46.214865,46.40068044939322,21
muse-spark-1-2,Muse Spark 1.2 (xhigh),muse spark 1 2,1,AIME 2025,Terminal-Bench v4.0,7.0707,7.0707,32.23905,0.0,32.23905,10,3.223905,Terminal-Bench effective,7.0707,0.35353500000000004,SciCode,57.4074,2.8703700000000003,38.5102,0.0,38.5102,10,3.8510199999999997,τ³-Banking,34.8454,1.7422699999999998,AA-Briefcase,42.175,2.10875,8.85715,0.0,8.85715,20,1.7714300000000003,CritPt,17.7143,1.7714300000000003,AIME 2025,,0.0,67.89365,0.0,67.89365,40,27.157459999999997,AA-Omniscience Accuracy,45.3833,9.076659999999999,GPQA Diamond,90.404,18.0808,48.2,0.0,48.2,20,9.64,AA-LCR v1.1,79.0,7.9,GDP.pdf,17.4,1.74,45.643815,45.643815,22
gemini-3-6-flash,Gemini 3.6 Flash,gemini 3 6 flash,1,AIME 2025,Terminal-Bench v4.0,7.0707,7.0707,30.2136,0.0,30.2136,10,3.0213599999999996,Terminal-Bench effective,7.0707,0.35353500000000004,SciCode,53.3565,2.6678249999999997,26.2672,0.0,26.2672,10,2.6267199999999997,τ³-Banking,29.8969,1.494845,AA-Briefcase,22.6375,1.131875,5.2857,0.0,5.2857,20,1.05714,CritPt,10.5714,1.05714,AIME 2025,,0.0,71.39750000000001,0.0,71.39750000000001,40,28.559000000000005,AA-Omniscience Accuracy,49.9667,9.99334,GPQA Diamond,92.8283,18.56566,48.7,0.0,48.7,20,9.74,AA-LCR v1.1,80.0,8.0,GDP.pdf,17.4,1.74,45.004220000000004,45.004220000000004,23
claude-sonnet-5,Claude Sonnet 5 (max),claude sonnet 5,1,AIME 2025,Terminal-Bench v4.0,14.1414,14.1414,34.2119,0.0,34.2119,10,3.42119,Terminal-Bench effective,14.1414,0.7070700000000001,SciCode,54.2824,2.7141200000000003,40.039550000000006,0.0,40.039550000000006,10,4.003955000000001,τ³-Banking,37.3196,1.8659800000000002,AA-Briefcase,42.7595,2.137975,8.42855,0.0,8.42855,20,1.68571,CritPt,16.8571,1.68571,AIME 2025,,0.0,65.58054999999999,0.0,65.58054999999999,40,26.232219999999998,AA-Omniscience Accuracy,40.05,8.01,GPQA Diamond,91.1111,18.222219999999997,47.6,0.0,47.6,20,9.52,AA-LCR v1.1,82.0,8.2,GDP.pdf,13.2,1.32,44.863075,44.863075,24
muse-spark-1-1,Muse Spark 1.1 (xhigh),muse spark 1 1,1,AIME 2025,Terminal-Bench v4.0,6.0606,6.0606,32.42845,0.0,32.42845,10,3.242845,Terminal-Bench effective,6.0606,0.30303,SciCode,58.7963,2.939815,24.8853,0.0,24.8853,10,2.48853,τ³-Banking,31.7526,1.58763,AA-Briefcase,18.018,0.9009,7.57145,0.0,7.57145,20,1.51429,CritPt,15.1429,1.51429,AIME 2025,,0.0,70.924,0.0,70.924,40,28.369600000000002,AA-Omniscience Accuracy,52.05,10.41,GPQA Diamond,89.798,17.959600000000002,46.033350000000006,0.0,46.033350000000006,20,9.20667,AA-LCR v1.1,77.6667,7.76667,GDP.pdf,14.4,1.44,44.821935,44.821935,25
qwen3-8-2-4t-a95b,Qwen3.8 2.4T A95B,qwen3 8 2 4t a95b,1,AIME 2025,Terminal-Bench v4.0,11.1111,11.1111,32.581,0.0,32.581,10,3.2581000000000007,Terminal-Bench effective,11.1111,0.555555,SciCode,54.0509,2.702545,47.998599999999996,0.0,47.998599999999996,10,4.79986,τ³-Banking,49.0722,2.4536100000000003,AA-Briefcase,46.925,2.34625,10.0,0.0,10.0,20,2.0,CritPt,20.0,2.0,AIME 2025,,0.0,62.3927,0.0,62.3927,40,24.95708,AA-Omniscience Accuracy,31.25,6.25,GPQA Diamond,93.5354,18.707079999999998,47.966649999999994,0.0,47.966649999999994,20,9.593329999999998,AA-LCR v1.1,80.3333,8.03333,GDP.pdf,15.6,1.56,44.60837,44.60837,26
gemini-2-5-pro,Gemini 2.5 Pro,gemini 2 5 pro,0,,Terminal-Bench v4.0,0.0,0.0,23.14815,0.0,23.14815,10,2.3148150000000003,Terminal-Bench effective,0.0,0.0,SciCode,46.2963,2.3148150000000003,4.84535,0.5898061651776771,5.435156165177677,10,0.5435156165177677,τ³-Banking,9.6907,0.484535,AA-Briefcase,0.0,0.0,45.11905,0.0,45.11905,20,9.023810000000001,CritPt,2.5714,0.25714000000000004,AIME 2025,87.6667,8.76667,61.7472,0.0,61.7472,40,24.69888,AA-Omniscience Accuracy,39.05,7.81,GPQA Diamond,84.4444,16.88888,39.6,0.0,39.6,20,7.92,AA-LCR v1.1,69.0,6.9,GDP.pdf,10.2,1.02,44.44204,44.50102061651777,27
claude-4-5-sonnet-thinking,Claude 4.5 Sonnet,claude 4 5 sonnet,0,,Terminal-Bench v4.0,0.0,0.0,22.8588,0.0,22.8588,10,2.28588,Terminal-Bench effective,0.0,0.0,SciCode,45.7176,2.28588,17.567050000000002,4.244813281106232,21.811863281106234,10,2.1811863281106234,τ³-Banking,24.5361,1.2268050000000001,AA-Briefcase,10.598,0.5299,44.57145,0.0,44.57145,20,8.91429,CritPt,1.1429,0.11429,AIME 2025,88.0,8.8,58.150499999999994,0.0,58.150499999999994,40,23.260199999999994,AA-Omniscience Accuracy,32.8667,6.573340000000001,GPQA Diamond,83.4343,16.68686,38.76665,0.0,38.76665,20,7.75333,AA-LCR v1.1,72.3333,7.23333,GDP.pdf,5.2,0.52,43.97040499999999,44.394886328110616,28
gpt-5,GPT-5 (high),gpt 5,3,SciCode; AA-Briefcase; GDP.pdf,Terminal-Bench v2.1,35.206,3.091436809725557,1.5457184048627786,0.0,1.5457184048627786,10,0.15457184048627787,Terminal-Bench effective,3.091436809725557,0.15457184048627787,SciCode,,0.0,11.03095,0.0,11.03095,10,1.1030950000000002,τ³-Banking,22.0619,1.1030950000000002,AA-Briefcase,,0.0,50.023799999999994,0.0,50.023799999999994,20,10.00476,CritPt,5.7143,0.57143,AIME 2025,94.3333,9.43333,62.8351,0.0,62.8351,40,25.13404,AA-Omniscience Accuracy,40.3167,8.06334,GPQA Diamond,85.3535,17.0707,39.1,0.0,39.1,20,7.82,AA-LCR v1.1,78.2,7.82,GDP.pdf,,0.0,44.21646684048628,44.21646684048628,29
gpt-5-1,GPT-5.1 (high),gpt 5 1,3,SciCode; AA-Briefcase; GDP.pdf,Terminal-Bench v2.1,52.4345,7.48635761176949,3.743178805884745,0.0,3.743178805884745,10,0.37431788058847454,Terminal-Bench effective,7.48635761176949,0.37431788058847454,SciCode,,0.0,7.93815,0.0,7.93815,10,0.793815,τ³-Banking,15.8763,0.793815,AA-Briefcase,,0.0,49.42855,0.0,49.42855,20,9.88571,CritPt,4.8571,0.48571,AIME 2025,94.0,9.4,62.4947,0.0,62.4947,40,24.99788,AA-Omniscience Accuracy,37.7167,7.543340000000001,GPQA Diamond,87.2727,17.454539999999998,40.0,0.0,40.0,20,8.0,AA-LCR v1.1,80.0,8.0,GDP.pdf,,0.0,44.05172288058847,44.05172288058847,30
