slug,model,variant_group,missing_core_count,missing_core_items,terminal_source,terminal_raw,terminal_effective,coding_core,coding_bonus,coding_score,coding_weight,coding_points,coding_item1,coding_item1_adjusted,coding_item1_base_points,coding_item2,coding_item2_adjusted,coding_item2_base_points,agentic-tool-work_core,agentic-tool-work_bonus,agentic-tool-work_score,agentic-tool-work_weight,agentic-tool-work_points,agentic-tool-work_item1,agentic-tool-work_item1_adjusted,agentic-tool-work_item1_base_points,agentic-tool-work_item2,agentic-tool-work_item2_adjusted,agentic-tool-work_item2_base_points,hard-reasoning_core,hard-reasoning_bonus,hard-reasoning_score,hard-reasoning_weight,hard-reasoning_points,hard-reasoning_item1,hard-reasoning_item1_adjusted,hard-reasoning_item1_base_points,hard-reasoning_item2,hard-reasoning_item2_adjusted,hard-reasoning_item2_base_points,knowledge-science_core,knowledge-science_bonus,knowledge-science_score,knowledge-science_weight,knowledge-science_points,knowledge-science_item1,knowledge-science_item1_adjusted,knowledge-science_item1_base_points,knowledge-science_item2,knowledge-science_item2_adjusted,knowledge-science_item2_base_points,instruction-context_core,instruction-context_bonus,instruction-context_score,instruction-context_weight,instruction-context_points,instruction-context_item1,instruction-context_item1_adjusted,instruction-context_item1_base_points,instruction-context_item2,instruction-context_item2_adjusted,instruction-context_item2_base_points,core_only_score,score,rank
gpt-5-1,GPT-5.1 (high),gpt 5 1,3,SciCode; AA-Briefcase; GDP.pdf,Terminal-Bench v2.1,52.4345,7.48635761176949,3.743178805884745,0.0,3.743178805884745,10,0.37431788058847454,Terminal-Bench effective,7.48635761176949,0.37431788058847454,SciCode,,0.0,7.93815,0.0,7.93815,10,0.793815,τ³-Banking,15.8763,0.793815,AA-Briefcase,,0.0,49.42855,0.0,49.42855,33,16.3114215,CritPt,4.8571,0.8014215,AIME 2025,94.0,15.51,62.4947,0.0,62.4947,37,23.123039,AA-Omniscience Accuracy,37.7167,6.9775895000000006,GPQA Diamond,87.2727,16.145449499999998,40.0,0.0,40.0,10,4.0,AA-LCR v1.1,80.0,4.0,GDP.pdf,,0.0,44.60259338058847,44.60259338058847,11
claude-4-5-sonnet-thinking,Claude 4.5 Sonnet,claude 4 5 sonnet,0,,Terminal-Bench v4.0,0.0,0.0,22.8588,0.0,22.8588,10,2.28588,Terminal-Bench effective,0.0,0.0,SciCode,45.7176,2.28588,17.567050000000002,4.244813281106232,21.811863281106234,10,2.1811863281106234,τ³-Banking,24.5361,1.2268050000000001,AA-Briefcase,10.598,0.5299,44.57145,0.0,44.57145,33,14.708578499999998,CritPt,1.1429,0.18857849999999998,AIME 2025,88.0,14.52,58.150499999999994,0.0,58.150499999999994,37,21.515684999999998,AA-Omniscience Accuracy,32.8667,6.0803395,GPQA Diamond,83.4343,15.435345499999999,38.76665,0.0,38.76665,10,3.876665,AA-LCR v1.1,72.3333,3.616665,GDP.pdf,5.2,0.26,44.1435135,44.56799482811062,12
gemini-2-5-pro,Gemini 2.5 Pro,gemini 2 5 pro,0,,Terminal-Bench v4.0,0.0,0.0,23.14815,0.0,23.14815,10,2.3148150000000003,Terminal-Bench effective,0.0,0.0,SciCode,46.2963,2.3148150000000003,4.84535,0.5898061651776771,5.435156165177677,10,0.5435156165177677,τ³-Banking,9.6907,0.484535,AA-Briefcase,0.0,0.0,45.11905,0.0,45.11905,33,14.8892865,CritPt,2.5714,0.424281,AIME 2025,87.6667,14.465005500000002,61.7472,0.0,61.7472,37,22.846464,AA-Omniscience Accuracy,39.05,7.22425,GPQA Diamond,84.4444,15.622214000000001,39.6,0.0,39.6,10,3.96,AA-LCR v1.1,69.0,3.45,GDP.pdf,10.2,0.51,44.4951005,44.55408111651777,13
kimi-k3,Kimi K3 (max),kimi k3,1,AIME 2025,Terminal-Bench v4.0,12.6263,12.6263,36.058499999999995,0.0,36.058499999999995,10,3.6058499999999993,Terminal-Bench effective,12.6263,0.6313150000000001,SciCode,59.4907,2.9745349999999995,47.9037,0.0,47.9037,10,4.79037,τ³-Banking,45.9794,2.2989699999999997,AA-Briefcase,49.828,2.4914,11.7143,0.0,11.7143,33,3.865719,CritPt,23.4286,3.865719,AIME 2025,,0.0,70.55935,0.0,70.55935,37,26.1069595,AA-Omniscience Accuracy,47.5833,8.802910500000001,GPQA Diamond,93.5354,17.304049,55.33335,0.0,55.33335,10,5.533335000000001,AA-LCR v1.1,88.6667,4.4333350000000005,GDP.pdf,22.0,1.1,43.9022335,43.9022335,14
gemini-3-8-flash,Gemini 3.8 Flash (high),gemini 3 8 flash,1,AIME 2025,Terminal-Bench v4.0,19.697,19.697,38.1471,0.0,38.1471,10,3.81471,Terminal-Bench effective,19.697,0.98485,SciCode,56.5972,2.82986,40.014,0.0,40.014,10,4.0014,τ³-Banking,44.9485,2.2474250000000002,AA-Briefcase,35.0795,1.753975,9.14285,0.0,9.14285,33,3.0171405,CritPt,18.2857,3.0171405,AIME 2025,,0.0,74.92625,0.0,74.92625,37,27.722712499999997,AA-Omniscience Accuracy,54.6,10.101,GPQA Diamond,95.2525,17.621712499999997,51.16665,0.0,51.16665,10,5.116665,AA-LCR v1.1,81.3333,4.0666649999999995,GDP.pdf,21.0,1.05,43.672627999999996,43.672627999999996,15
gpt-5-mini,GPT-5 mini (high),gpt 5 mini,0,,Terminal-Bench v4.0,0.0,0.0,19.5023,0.0,19.5023,10,1.9502300000000004,Terminal-Bench effective,0.0,0.0,SciCode,39.0046,1.9502300000000004,7.73195,10.306262828268245,18.038212828268247,10,1.8038212828268245,τ³-Banking,15.4639,0.7731950000000001,AA-Briefcase,0.0,0.0,45.33335,0.0,45.33335,33,14.960005500000001,CritPt,0.0,0.0,AIME 2025,90.6667,14.960005500000001,53.8975,2.1604561769365915,56.05795617693659,37,20.74144378546654,AA-Omniscience Accuracy,24.9667,4.6188395,GPQA Diamond,82.8283,15.323235500000001,40.36665,0.0,40.36665,10,4.036665,AA-LCR v1.1,72.3333,3.616665,GDP.pdf,8.4,0.42,41.6621705,43.492165568293366,16
gemini-3-1-pro-preview,Gemini 3.1 Pro Preview,gemini 3 1 pro preview,1,AIME 2025,Terminal-Bench v4.0,4.0404,4.0404,31.3605,0.0,31.3605,10,3.1360499999999996,Terminal-Bench effective,4.0404,0.20201999999999998,SciCode,58.6806,2.9340300000000004,10.72165,25.69478639555122,36.416436395551216,10,3.6416436395551215,τ³-Banking,21.4433,1.072165,AA-Briefcase,0.0,0.0,8.85715,0.0,8.85715,33,2.9228595,CritPt,17.7143,2.9228595,AIME 2025,,0.0,74.4957,0.0,74.4957,37,27.563409,AA-Omniscience Accuracy,54.85,10.14725,GPQA Diamond,94.1414,17.416159,49.9,0.0,49.9,10,4.99,AA-LCR v1.1,82.0,4.1,GDP.pdf,17.8,0.89,39.6844835,42.25396213955512,17
qwen3-8-max,Qwen3.8 Max,qwen3 8 max,1,AIME 2025,Terminal-Bench v4.0,18.6869,18.6869,35.9638,0.0,35.9638,10,3.59638,Terminal-Bench effective,18.6869,0.9343450000000001,SciCode,53.2407,2.6620349999999995,47.86735,0.0,47.86735,10,4.786735,τ³-Banking,51.3402,2.5670100000000002,AA-Briefcase,44.3945,2.219725,10.0,0.0,10.0,33,3.3,CritPt,20.0,3.3,AIME 2025,,0.0,62.288650000000004,6.799261434242467,69.08791143424247,37,25.562527230669716,AA-Omniscience Accuracy,31.85,5.892250000000001,GPQA Diamond,92.7273,17.1545505,49.26665,0.0,49.26665,10,4.926665,AA-LCR v1.1,78.3333,3.916665,GDP.pdf,20.2,1.01,39.6565805,42.172307230669716,18
claude-opus-4-8,Claude Opus 4.8 (max),claude opus 4 8,1,AIME 2025,Terminal-Bench v4.0,21.7172,21.7172,38.057649999999995,0.0,38.057649999999995,10,3.8057649999999996,Terminal-Bench effective,21.7172,1.0858599999999998,SciCode,54.3981,2.719905,37.51215,0.0,37.51215,10,3.7512149999999997,τ³-Banking,34.2268,1.7113399999999999,AA-Briefcase,40.7975,2.0398750000000003,10.42855,0.0,10.42855,33,3.4414214999999997,CritPt,20.8571,3.4414214999999997,AIME 2025,,0.0,70.42675,0.0,70.42675,37,26.0578975,AA-Omniscience Accuracy,48.8333,9.0341605,GPQA Diamond,92.0202,17.023737,50.23335,0.0,50.23335,10,5.023335,AA-LCR v1.1,77.6667,3.883335,GDP.pdf,22.8,1.14,42.079634,42.079634,19
gemini-3-7-flash,Gemini 3.7 Flash (high),gemini 3 7 flash,1,AIME 2025,Terminal-Bench v4.0,13.6364,13.6364,35.40615,0.0,35.40615,10,3.540615,Terminal-Bench effective,13.6364,0.68182,SciCode,57.1759,2.858795,31.783499999999997,0.0,31.783499999999997,10,3.17835,τ³-Banking,32.7835,1.6391749999999998,AA-Briefcase,30.7835,1.539175,7.14285,0.0,7.14285,33,2.3571405000000003,CritPt,14.2857,2.3571405000000003,AIME 2025,,0.0,74.9311,0.0,74.9311,37,27.724507,AA-Omniscience Accuracy,55.3167,10.233589499999999,GPQA Diamond,94.5455,17.490917500000002,52.63335000000001,0.0,52.63335000000001,10,5.2633350000000005,AA-LCR v1.1,81.6667,4.083335,GDP.pdf,23.6,1.18,42.0639475,42.0639475,20
grok-4-6-xhigh,Grok 4.6 (xhigh),grok 4 6,1,AIME 2025,Terminal-Bench v4.0,17.1717,17.1717,35.090500000000006,0.0,35.090500000000006,10,3.5090500000000007,Terminal-Bench effective,17.1717,0.858585,SciCode,53.0093,2.6504650000000005,47.777249999999995,0.0,47.777249999999995,10,4.777724999999999,τ³-Banking,43.299,2.16495,AA-Briefcase,52.2555,2.6127749999999996,9.85715,0.0,9.85715,33,3.2528595,CritPt,19.7143,3.2528595,AIME 2025,,0.0,68.26769999999999,0.0,68.26769999999999,37,25.259048999999994,AA-Omniscience Accuracy,43.0,7.955,GPQA Diamond,93.5354,17.304049,49.1,0.0,49.1,10,4.91,AA-LCR v1.1,81.0,4.05,GDP.pdf,17.2,0.86,41.70868349999999,41.70868349999999,21
glm-4-7,GLM-4.7,glm 4 7,3,SciCode; AA-Briefcase; GDP.pdf,Terminal-Bench v2.1,45.3184,5.671069228020189,2.8355346140100943,0.0,2.8355346140100943,10,0.2835534614010094,Terminal-Bench effective,5.671069228020189,0.2835534614010094,SciCode,,0.0,6.08245,0.0,6.08245,10,0.608245,τ³-Banking,12.1649,0.608245,AA-Briefcase,,0.0,48.3551,0.0,48.3551,33,15.957183,CritPt,1.7102,0.282183,AIME 2025,95.0,15.675,57.58765,0.0,57.58765,37,21.3074305,AA-Omniscience Accuracy,29.3167,5.4235895,GPQA Diamond,85.8586,15.883841,35.5,0.0,35.5,10,3.55,AA-LCR v1.1,71.0,3.55,GDP.pdf,,0.0,41.70641196140101,41.70641196140101,22
grok-4-5,Grok 4.5 (high),grok 4 5,1,AIME 2025,Terminal-Bench v4.0,10.6061,10.6061,32.7915,0.0,32.7915,10,3.2791499999999996,Terminal-Bench effective,10.6061,0.5303049999999999,SciCode,54.9769,2.748845,40.615449999999996,0.0,40.615449999999996,10,4.061545,τ³-Banking,42.0619,2.103095,AA-Briefcase,39.169,1.9584499999999998,7.7143,0.0,7.7143,33,2.545719,CritPt,15.4286,2.545719,AIME 2025,,0.0,72.34065,0.0,72.34065,37,26.7660405,AA-Omniscience Accuracy,51.55,9.53675,GPQA Diamond,93.1313,17.2292905,49.066649999999996,0.0,49.066649999999996,10,4.906664999999999,AA-LCR v1.1,79.3333,3.966665,GDP.pdf,18.8,0.94,41.559119499999994,41.559119499999994,23
deepseek-v3-1-terminus-reasoning,DeepSeek V3.1 Terminus,deepseek v3 1 terminus,0,,Terminal-Bench v4.0,0.0,0.0,18.9815,0.0,18.9815,10,1.89815,Terminal-Bench effective,0.0,0.0,SciCode,37.963,1.89815,10.51545,0.0,10.51545,10,1.051545,τ³-Banking,21.0309,1.051545,AA-Briefcase,0.0,0.0,45.6905,0.0,45.6905,33,15.077865,CritPt,1.7143,0.2828595,AIME 2025,89.6667,14.795005500000002,53.44595,0.0,53.44595,37,19.775001500000002,AA-Omniscience Accuracy,27.7,5.124499999999999,GPQA Diamond,79.1919,14.6505015,37.36665,0.0,37.36665,10,3.736665,AA-LCR v1.1,69.3333,3.466665,GDP.pdf,5.4,0.27,41.5392265,41.5392265,24
deepseek-v4-pro,DeepSeek V4 Pro 0813 (max),deepseek v4 pro 0813,1,AIME 2025,Terminal-Bench v4.0,14.1414,14.1414,32.59155,0.0,32.59155,10,3.2591549999999994,Terminal-Bench effective,14.1414,0.7070700000000001,SciCode,51.0417,2.552085,38.91055,2.7326523610117945,41.643202361011795,10,4.1643202361011795,τ³-Banking,39.5876,1.9793800000000001,AA-Briefcase,38.2335,1.9116749999999998,9.0,0.0,9.0,33,2.97,CritPt,18.0,2.97,AIME 2025,,0.0,70.96415,0.0,70.96415,37,26.2567355,AA-Omniscience Accuracy,49.1,9.0835,GPQA Diamond,92.8283,17.1732355,45.86665,0.0,45.86665,10,4.586665,AA-LCR v1.1,80.3333,4.016665,GDP.pdf,11.4,0.57,40.9636105,41.23687573610118,25
glm-5-3,GLM-5.3 (max),glm 5 3,1,AIME 2025,Terminal-Bench v4.0,41.9192,41.9192,50.4735,0.0,50.4735,10,5.04735,Terminal-Bench effective,41.9192,2.09596,SciCode,59.0278,2.95139,50.53115,1.8581544939322185,52.389304493932215,10,5.238930449393222,τ³-Banking,50.3093,2.5154650000000003,AA-Briefcase,50.753,2.5376499999999997,9.57145,0.0,9.57145,33,3.1585785000000004,CritPt,19.1429,3.1585785000000004,AIME 2025,,0.0,62.78360000000001,0.0,62.78360000000001,37,23.229932000000005,AA-Omniscience Accuracy,33.85,6.26225,GPQA Diamond,91.7172,16.967682000000003,45.433350000000004,0.0,45.433350000000004,10,4.543335000000001,AA-LCR v1.1,79.6667,3.9833350000000003,GDP.pdf,11.2,0.56,41.03231050000001,41.218125949393226,26
gemini-3-5-flash,Gemini 3.5 Flash,gemini 3 5 flash,1,AIME 2025,Terminal-Bench v4.0,6.5657,6.5657,30.25045,0.0,30.25045,10,3.025045,Terminal-Bench effective,6.5657,0.328285,SciCode,53.9352,2.69676,25.32595,19.682203372847955,45.00815337284796,10,4.500815337284796,τ³-Banking,32.1649,1.608245,AA-Briefcase,18.487,0.9243499999999999,6.57145,0.0,6.57145,33,2.1685784999999997,CritPt,13.1429,2.1685784999999997,AIME 2025,,0.0,71.8111,0.12244101003747689,71.93354101003747,37,26.61541017371387,AA-Omniscience Accuracy,51.4,9.509,GPQA Diamond,92.2222,17.061107,46.566649999999996,0.0,46.566649999999996,10,4.656664999999999,AA-LCR v1.1,73.3333,3.666665,GDP.pdf,19.8,0.99,38.9529905,40.966514010998665,27
gpt-5-6-luna,GPT-5.6 Luna (max),gpt 5 6 luna,1,AIME 2025,Terminal-Bench v4.0,11.6162,11.6162,32.6021,1.052348284291817,33.65444828429182,10,3.365444828429182,Terminal-Bench effective,11.6162,0.5808099999999999,SciCode,53.588,2.6794,36.551500000000004,0.0,36.551500000000004,10,3.6551500000000003,τ³-Banking,31.134,1.5567000000000002,AA-Briefcase,41.969,2.09845,10.2857,0.0,10.2857,33,3.3942810000000003,CritPt,20.5714,3.3942810000000003,AIME 2025,,0.0,66.9222,0.0,66.9222,37,24.761214,AA-Omniscience Accuracy,42.7333,7.9056605,GPQA Diamond,91.1111,16.8555535,53.83335,0.0,53.83335,10,5.383335000000001,AA-LCR v1.1,83.6667,4.1833350000000005,GDP.pdf,24.0,1.2,40.45419,40.55942482842918,28
qwen3-235b-a22b-instruct-2507-reasoning,Qwen3 235B A22B 2507,qwen3 235b a22b 2507,0,,Terminal-Bench v4.0,0.0,0.0,20.7176,0.0,20.7176,10,2.0717600000000003,Terminal-Bench effective,0.0,0.0,SciCode,41.4352,2.0717600000000003,3.91755,1.1946701878980264,5.112220187898027,10,0.5112220187898027,τ³-Banking,7.8351,0.391755,AA-Briefcase,0.0,0.0,45.5,0.0,45.5,33,15.015,CritPt,0.0,0.0,AIME 2025,91.0,15.015,50.9033,0.0,50.9033,37,18.834221,AA-Omniscience Accuracy,22.8167,4.2210895,GPQA Diamond,78.9899,14.613131500000001,38.4,0.0,38.4,10,3.84,AA-LCR v1.1,72.0,3.6,GDP.pdf,4.8,0.24,40.152736,40.2722030187898,29
gpt-oss-120b,gpt-oss-120b (high),gpt oss 120b,0,,Terminal-Bench v4.0,0.0,0.0,17.0139,0.0,17.0139,10,1.7013900000000002,Terminal-Bench effective,0.0,0.0,SciCode,34.0278,1.7013900000000002,6.39175,9.815492967576098,16.2072429675761,10,1.6207242967576099,τ³-Banking,12.7835,0.639175,AA-Briefcase,0.0,0.0,47.2923,0.0,47.2923,33,15.606459,CritPt,1.1429,0.18857849999999998,AIME 2025,93.4417,15.417880499999999,49.982549999999996,0.0,49.982549999999996,37,18.493543499999998,AA-Omniscience Accuracy,21.7833,4.029910500000001,GPQA Diamond,78.1818,14.463633,28.0,0.0,28.0,10,2.8,AA-LCR v1.1,52.0,2.6,GDP.pdf,4.0,0.2,39.2405675,40.222116796757604,30
muse-spark-1-2,Muse Spark 1.2 (xhigh),muse spark 1 2,1,AIME 2025,Terminal-Bench v4.0,7.0707,7.0707,32.23905,0.0,32.23905,10,3.223905,Terminal-Bench effective,7.0707,0.35353500000000004,SciCode,57.4074,2.8703700000000003,38.5102,0.0,38.5102,10,3.8510199999999997,τ³-Banking,34.8454,1.7422699999999998,AA-Briefcase,42.175,2.10875,8.85715,0.0,8.85715,33,2.9228595,CritPt,17.7143,2.9228595,AIME 2025,,0.0,67.89365,0.0,67.89365,37,25.120650499999996,AA-Omniscience Accuracy,45.3833,8.3959105,GPQA Diamond,90.404,16.72474,48.2,0.0,48.2,10,4.82,AA-LCR v1.1,79.0,3.95,GDP.pdf,17.4,0.87,39.938435,39.938435,31
qwen3-8-2-4t-a95b,Qwen3.8 2.4T A95B,qwen3 8 2 4t a95b,1,AIME 2025,Terminal-Bench v4.0,11.1111,11.1111,32.581,0.0,32.581,10,3.2581000000000007,Terminal-Bench effective,11.1111,0.555555,SciCode,54.0509,2.702545,47.998599999999996,0.0,47.998599999999996,10,4.79986,τ³-Banking,49.0722,2.4536100000000003,AA-Briefcase,46.925,2.34625,10.0,0.0,10.0,33,3.3,CritPt,20.0,3.3,AIME 2025,,0.0,62.3927,0.0,62.3927,37,23.085299,AA-Omniscience Accuracy,31.25,5.78125,GPQA Diamond,93.5354,17.304049,47.966649999999994,0.0,47.966649999999994,10,4.796664999999999,AA-LCR v1.1,80.3333,4.016665,GDP.pdf,15.6,0.78,39.239924,39.239924,32
