slug,model,variant_group,missing_core_count,missing_core_items,terminal_source,terminal_raw,terminal_effective,coding_core,coding_bonus,coding_score,coding_weight,coding_points,coding_item1,coding_item1_adjusted,coding_item1_base_points,coding_item2,coding_item2_adjusted,coding_item2_base_points,agentic-tool-work_core,agentic-tool-work_bonus,agentic-tool-work_score,agentic-tool-work_weight,agentic-tool-work_points,agentic-tool-work_item1,agentic-tool-work_item1_adjusted,agentic-tool-work_item1_base_points,agentic-tool-work_item2,agentic-tool-work_item2_adjusted,agentic-tool-work_item2_base_points,hard-reasoning_core,hard-reasoning_bonus,hard-reasoning_score,hard-reasoning_weight,hard-reasoning_points,hard-reasoning_item1,hard-reasoning_item1_adjusted,hard-reasoning_item1_base_points,hard-reasoning_item2,hard-reasoning_item2_adjusted,hard-reasoning_item2_base_points,knowledge-science_core,knowledge-science_bonus,knowledge-science_score,knowledge-science_weight,knowledge-science_points,knowledge-science_item1,knowledge-science_item1_adjusted,knowledge-science_item1_base_points,knowledge-science_item2,knowledge-science_item2_adjusted,knowledge-science_item2_base_points,instruction-context_core,instruction-context_bonus,instruction-context_score,instruction-context_weight,instruction-context_points,instruction-context_item1,instruction-context_item1_adjusted,instruction-context_item1_base_points,instruction-context_item2,instruction-context_item2_adjusted,instruction-context_item2_base_points,core_only_score,score,rank
gemini-3-8-flash,Gemini 3.8 Flash (high),gemini 3 8 flash,1,AIME 2025,Terminal-Bench v4.0,19.697,19.697,38.1471,0.0,38.1471,10,3.81471,Terminal-Bench effective,19.697,0.98485,SciCode,56.5972,2.82986,40.014,0.0,40.014,10,4.0014,τ³-Banking,44.9485,2.2474250000000002,AA-Briefcase,35.0795,1.753975,9.14285,0.0,9.14285,26,2.377141,CritPt,18.2857,2.377141,AIME 2025,,0.0,74.92625,0.0,74.92625,39,29.221237499999997,AA-Omniscience Accuracy,54.6,10.647,GPQA Diamond,95.2525,18.5742375,51.16665,0.0,51.16665,15,7.6749975,AA-LCR v1.1,81.3333,6.0999975,GDP.pdf,21.0,1.575,47.089485999999994,47.089485999999994,11
gemini-3-7-flash,Gemini 3.7 Flash (high),gemini 3 7 flash,1,AIME 2025,Terminal-Bench v4.0,13.6364,13.6364,35.40615,0.0,35.40615,10,3.540615,Terminal-Bench effective,13.6364,0.68182,SciCode,57.1759,2.858795,31.783499999999997,0.0,31.783499999999997,10,3.17835,τ³-Banking,32.7835,1.6391749999999998,AA-Briefcase,30.7835,1.539175,7.14285,0.0,7.14285,26,1.857141,CritPt,14.2857,1.857141,AIME 2025,,0.0,74.9311,0.0,74.9311,39,29.223129,AA-Omniscience Accuracy,55.3167,10.7867565,GPQA Diamond,94.5455,18.4363725,52.63335000000001,0.0,52.63335000000001,15,7.8950025,AA-LCR v1.1,81.6667,6.125002500000001,GDP.pdf,23.6,1.77,45.6942375,45.6942375,12
gemini-3-1-pro-preview,Gemini 3.1 Pro Preview,gemini 3 1 pro preview,1,AIME 2025,Terminal-Bench v4.0,4.0404,4.0404,31.3605,0.0,31.3605,10,3.1360499999999996,Terminal-Bench effective,4.0404,0.20201999999999998,SciCode,58.6806,2.9340300000000004,10.72165,25.439230852425723,36.16088085242572,10,3.616088085242572,τ³-Banking,21.4433,1.072165,AA-Briefcase,0.0,0.0,8.85715,0.0,8.85715,26,2.302859,CritPt,17.7143,2.302859,AIME 2025,,0.0,74.4957,0.0,74.4957,39,29.053323,AA-Omniscience Accuracy,54.85,10.69575,GPQA Diamond,94.1414,18.357573,49.9,0.0,49.9,15,7.485,AA-LCR v1.1,82.0,6.15,GDP.pdf,17.8,1.335,43.049397,45.593320085242574,13
claude-opus-4-8,Claude Opus 4.8 (max),claude opus 4 8,1,AIME 2025,Terminal-Bench v4.0,21.7172,21.7172,38.057649999999995,0.0,38.057649999999995,10,3.8057649999999996,Terminal-Bench effective,21.7172,1.0858599999999998,SciCode,54.3981,2.719905,37.51215,0.0,37.51215,10,3.7512149999999997,τ³-Banking,34.2268,1.7113399999999999,AA-Briefcase,40.7975,2.0398750000000003,10.42855,0.0,10.42855,26,2.711423,CritPt,20.8571,2.711423,AIME 2025,,0.0,70.42675,0.0,70.42675,39,27.4664325,AA-Omniscience Accuracy,48.8333,9.522493500000001,GPQA Diamond,92.0202,17.943939,50.23335,0.0,50.23335,15,7.535002500000001,AA-LCR v1.1,77.6667,5.8250025,GDP.pdf,22.8,1.71,45.269838,45.269838,14
qwen3-8-max,Qwen3.8 Max,qwen3 8 max,1,AIME 2025,Terminal-Bench v4.0,18.6869,18.6869,35.9638,0.0,35.9638,10,3.59638,Terminal-Bench effective,18.6869,0.9343450000000001,SciCode,53.2407,2.6620349999999995,47.86735,0.0,47.86735,10,4.786735,τ³-Banking,51.3402,2.5670100000000002,AA-Briefcase,44.3945,2.219725,10.0,0.0,10.0,26,2.6,CritPt,20.0,2.6,AIME 2025,,0.0,62.288650000000004,6.461700707322834,68.75035070732284,39,26.812636775855907,AA-Omniscience Accuracy,31.85,6.210750000000001,GPQA Diamond,92.7273,18.0818235,49.26665,0.0,49.26665,15,7.3899975,AA-LCR v1.1,78.3333,5.874997499999999,GDP.pdf,20.2,1.515,42.665686,45.185749275855905,15
grok-4-5,Grok 4.5 (high),grok 4 5,1,AIME 2025,Terminal-Bench v4.0,10.6061,10.6061,32.7915,0.0,32.7915,10,3.2791499999999996,Terminal-Bench effective,10.6061,0.5303049999999999,SciCode,54.9769,2.748845,40.615449999999996,0.0,40.615449999999996,10,4.061545,τ³-Banking,42.0619,2.103095,AA-Briefcase,39.169,1.9584499999999998,7.7143,0.0,7.7143,26,2.005718,CritPt,15.4286,2.005718,AIME 2025,,0.0,72.34065,0.0,72.34065,39,28.212853499999998,AA-Omniscience Accuracy,51.55,10.052249999999999,GPQA Diamond,93.1313,18.1606035,49.066649999999996,0.0,49.066649999999996,15,7.3599974999999995,AA-LCR v1.1,79.3333,5.949997499999999,GDP.pdf,18.8,1.41,44.919264,44.919264,16
grok-4-6-xhigh,Grok 4.6 (xhigh),grok 4 6,1,AIME 2025,Terminal-Bench v4.0,17.1717,17.1717,35.090500000000006,0.0,35.090500000000006,10,3.5090500000000007,Terminal-Bench effective,17.1717,0.858585,SciCode,53.0093,2.6504650000000005,47.777249999999995,0.0,47.777249999999995,10,4.777724999999999,τ³-Banking,43.299,2.16495,AA-Briefcase,52.2555,2.6127749999999996,9.85715,0.0,9.85715,26,2.5628590000000004,CritPt,19.7143,2.5628590000000004,AIME 2025,,0.0,68.26769999999999,0.0,68.26769999999999,39,26.624402999999997,AA-Omniscience Accuracy,43.0,8.385,GPQA Diamond,93.5354,18.239403,49.1,0.0,49.1,15,7.365,AA-LCR v1.1,81.0,6.075,GDP.pdf,17.2,1.29,44.839037,44.839037,17
gpt-5,GPT-5 (high),gpt 5,3,SciCode; AA-Briefcase; GDP.pdf,Terminal-Bench v2.1,35.206,3.091436809725557,1.5457184048627786,0.0,1.5457184048627786,10,0.15457184048627787,Terminal-Bench effective,3.091436809725557,0.15457184048627787,SciCode,,0.0,11.03095,0.0,11.03095,10,1.1030950000000002,τ³-Banking,22.0619,1.1030950000000002,AA-Briefcase,,0.0,50.023799999999994,0.0,50.023799999999994,26,13.006187999999998,CritPt,5.7143,0.7428589999999999,AIME 2025,94.3333,12.263328999999999,62.8351,0.0,62.8351,39,24.505688999999997,AA-Omniscience Accuracy,40.3167,7.861756499999999,GPQA Diamond,85.3535,16.6439325,39.1,0.0,39.1,15,5.865,AA-LCR v1.1,78.2,5.865,GDP.pdf,,0.0,44.63454384048627,44.63454384048627,18
gemini-2-5-pro,Gemini 2.5 Pro,gemini 2 5 pro,0,,Terminal-Bench v4.0,0.0,0.0,23.14815,0.0,23.14815,10,2.3148150000000003,Terminal-Bench effective,0.0,0.0,SciCode,46.2963,2.3148150000000003,4.84535,0.5898061651776771,5.435156165177677,10,0.5435156165177677,τ³-Banking,9.6907,0.484535,AA-Briefcase,0.0,0.0,45.11905,0.0,45.11905,26,11.730953,CritPt,2.5714,0.334282,AIME 2025,87.6667,11.396671000000001,61.7472,0.0,61.7472,39,24.081408,AA-Omniscience Accuracy,39.05,7.614749999999999,GPQA Diamond,84.4444,16.466658,39.6,0.0,39.6,15,5.94,AA-LCR v1.1,69.0,5.175,GDP.pdf,10.2,0.765,44.551711,44.61069161651777,19
claude-4-5-sonnet-thinking,Claude 4.5 Sonnet,claude 4 5 sonnet,0,,Terminal-Bench v4.0,0.0,0.0,22.8588,0.0,22.8588,10,2.28588,Terminal-Bench effective,0.0,0.0,SciCode,45.7176,2.28588,17.567050000000002,4.244813281106232,21.811863281106234,10,2.1811863281106234,τ³-Banking,24.5361,1.2268050000000001,AA-Briefcase,10.598,0.5299,44.57145,0.0,44.57145,26,11.588577,CritPt,1.1429,0.14857700000000001,AIME 2025,88.0,11.44,58.150499999999994,0.0,58.150499999999994,39,22.678694999999998,AA-Omniscience Accuracy,32.8667,6.4090065,GPQA Diamond,83.4343,16.2696885,38.76665,0.0,38.76665,15,5.8149975,AA-LCR v1.1,72.3333,5.4249975,GDP.pdf,5.2,0.39,44.1248545,44.54933582811062,20
gpt-5-1,GPT-5.1 (high),gpt 5 1,3,SciCode; AA-Briefcase; GDP.pdf,Terminal-Bench v2.1,52.4345,7.48635761176949,3.743178805884745,0.0,3.743178805884745,10,0.37431788058847454,Terminal-Bench effective,7.48635761176949,0.37431788058847454,SciCode,,0.0,7.93815,0.0,7.93815,10,0.793815,τ³-Banking,15.8763,0.793815,AA-Briefcase,,0.0,49.42855,0.0,49.42855,26,12.851423,CritPt,4.8571,0.631423,AIME 2025,94.0,12.22,62.4947,0.0,62.4947,39,24.372933000000003,AA-Omniscience Accuracy,37.7167,7.354756500000001,GPQA Diamond,87.2727,17.0181765,40.0,0.0,40.0,15,6.0,AA-LCR v1.1,80.0,6.0,GDP.pdf,,0.0,44.39248888058848,44.39248888058848,21
deepseek-v4-pro,DeepSeek V4 Pro 0813 (max),deepseek v4 pro 0813,1,AIME 2025,Terminal-Bench v4.0,14.1414,14.1414,32.59155,0.0,32.59155,10,3.2591549999999994,Terminal-Bench effective,14.1414,0.7070700000000001,SciCode,51.0417,2.552085,38.91055,2.7326523610117945,41.643202361011795,10,4.1643202361011795,τ³-Banking,39.5876,1.9793800000000001,AA-Briefcase,38.2335,1.9116749999999998,9.0,0.0,9.0,26,2.34,CritPt,18.0,2.34,AIME 2025,,0.0,70.96415,0.0,70.96415,39,27.6760185,AA-Omniscience Accuracy,49.1,9.5745,GPQA Diamond,92.8283,18.1015185,45.86665,0.0,45.86665,15,6.879997499999999,AA-LCR v1.1,80.3333,6.0249975,GDP.pdf,11.4,0.855,44.046226,44.31949123610118,22
gemini-3-5-flash,Gemini 3.5 Flash,gemini 3 5 flash,1,AIME 2025,Terminal-Bench v4.0,6.5657,6.5657,30.25045,0.0,30.25045,10,3.025045,Terminal-Bench effective,6.5657,0.328285,SciCode,53.9352,2.69676,25.32595,19.682203372847955,45.00815337284796,10,4.500815337284796,τ³-Banking,32.1649,1.608245,AA-Briefcase,18.487,0.9243499999999999,6.57145,0.0,6.57145,26,1.708577,CritPt,13.1429,1.708577,AIME 2025,,0.0,71.8111,0.0,71.8111,39,28.006329,AA-Omniscience Accuracy,51.4,10.023,GPQA Diamond,92.2222,17.983329,46.566649999999996,0.0,46.566649999999996,15,6.9849974999999995,AA-LCR v1.1,73.3333,5.499997499999999,GDP.pdf,19.8,1.485,42.2575435,44.225763837284795,23
glm-5-3,GLM-5.3 (max),glm 5 3,1,AIME 2025,Terminal-Bench v4.0,41.9192,41.9192,50.4735,0.0,50.4735,10,5.04735,Terminal-Bench effective,41.9192,2.09596,SciCode,59.0278,2.95139,50.53115,1.8581544939322185,52.389304493932215,10,5.238930449393222,τ³-Banking,50.3093,2.5154650000000003,AA-Briefcase,50.753,2.5376499999999997,9.57145,0.0,9.57145,26,2.4885770000000003,CritPt,19.1429,2.4885770000000003,AIME 2025,,0.0,62.78360000000001,0.0,62.78360000000001,39,24.485604000000002,AA-Omniscience Accuracy,33.85,6.600750000000001,GPQA Diamond,91.7172,17.884854,45.433350000000004,0.0,45.433350000000004,15,6.8150025,AA-LCR v1.1,79.6667,5.9750025,GDP.pdf,11.2,0.84,43.8896485,44.075463949393225,24
gpt-5-6-luna,GPT-5.6 Luna (max),gpt 5 6 luna,1,AIME 2025,Terminal-Bench v4.0,11.6162,11.6162,32.6021,1.052348284291817,33.65444828429182,10,3.365444828429182,Terminal-Bench effective,11.6162,0.5808099999999999,SciCode,53.588,2.6794,36.551500000000004,0.0,36.551500000000004,10,3.6551500000000003,τ³-Banking,31.134,1.5567000000000002,AA-Briefcase,41.969,2.09845,10.2857,0.0,10.2857,26,2.674282,CritPt,20.5714,2.674282,AIME 2025,,0.0,66.9222,0.0,66.9222,39,26.099657999999998,AA-Omniscience Accuracy,42.7333,8.3329935,GPQA Diamond,91.1111,17.7666645,53.83335,0.0,53.83335,15,8.0750025,AA-LCR v1.1,83.6667,6.2750025,GDP.pdf,24.0,1.8,43.7643025,43.86953732842918,25
gpt-5-mini,GPT-5 mini (high),gpt 5 mini,0,,Terminal-Bench v4.0,0.0,0.0,19.5023,0.0,19.5023,10,1.9502300000000004,Terminal-Bench effective,0.0,0.0,SciCode,39.0046,1.9502300000000004,7.73195,10.306262828268245,18.038212828268247,10,1.8038212828268245,τ³-Banking,15.4639,0.7731950000000001,AA-Briefcase,0.0,0.0,45.33335,0.0,45.33335,26,11.786671000000002,CritPt,0.0,0.0,AIME 2025,90.6667,11.786671000000002,53.8975,1.82756158200975,55.72506158200975,39,21.732774016983804,AA-Omniscience Accuracy,24.9667,4.8685065,GPQA Diamond,82.8283,16.151518499999998,40.36665,0.0,40.36665,15,6.0549975,AA-LCR v1.1,72.3333,5.4249975,GDP.pdf,8.4,0.63,41.5851185,43.32849379981063,26
muse-spark-1-2,Muse Spark 1.2 (xhigh),muse spark 1 2,1,AIME 2025,Terminal-Bench v4.0,7.0707,7.0707,32.23905,0.0,32.23905,10,3.223905,Terminal-Bench effective,7.0707,0.35353500000000004,SciCode,57.4074,2.8703700000000003,38.5102,0.0,38.5102,10,3.8510199999999997,τ³-Banking,34.8454,1.7422699999999998,AA-Briefcase,42.175,2.10875,8.85715,0.0,8.85715,26,2.302859,CritPt,17.7143,2.302859,AIME 2025,,0.0,67.89365,0.0,67.89365,39,26.478523499999998,AA-Omniscience Accuracy,45.3833,8.849743499999999,GPQA Diamond,90.404,17.62878,48.2,0.0,48.2,15,7.23,AA-LCR v1.1,79.0,5.925,GDP.pdf,17.4,1.305,43.0863075,43.0863075,27
claude-sonnet-5,Claude Sonnet 5 (max),claude sonnet 5,1,AIME 2025,Terminal-Bench v4.0,14.1414,14.1414,34.2119,0.0,34.2119,10,3.42119,Terminal-Bench effective,14.1414,0.7070700000000001,SciCode,54.2824,2.7141200000000003,40.039550000000006,0.0,40.039550000000006,10,4.003955000000001,τ³-Banking,37.3196,1.8659800000000002,AA-Briefcase,42.7595,2.137975,8.42855,0.0,8.42855,26,2.191423,CritPt,16.8571,2.191423,AIME 2025,,0.0,65.58054999999999,0.0,65.58054999999999,39,25.576414499999995,AA-Omniscience Accuracy,40.05,7.809749999999999,GPQA Diamond,91.1111,17.7666645,47.6,0.0,47.6,15,7.14,AA-LCR v1.1,82.0,6.15,GDP.pdf,13.2,0.99,42.33298249999999,42.33298249999999,28
muse-spark-1-1,Muse Spark 1.1 (xhigh),muse spark 1 1,1,AIME 2025,Terminal-Bench v4.0,6.0606,6.0606,32.42845,0.0,32.42845,10,3.242845,Terminal-Bench effective,6.0606,0.30303,SciCode,58.7963,2.939815,24.8853,0.0,24.8853,10,2.48853,τ³-Banking,31.7526,1.58763,AA-Briefcase,18.018,0.9009,7.57145,0.0,7.57145,26,1.968577,CritPt,15.1429,1.968577,AIME 2025,,0.0,70.924,0.0,70.924,39,27.66036,AA-Omniscience Accuracy,52.05,10.14975,GPQA Diamond,89.798,17.51061,46.033350000000006,0.0,46.033350000000006,15,6.9050025,AA-LCR v1.1,77.6667,5.8250025,GDP.pdf,14.4,1.08,42.2653145,42.2653145,29
qwen3-8-2-4t-a95b,Qwen3.8 2.4T A95B,qwen3 8 2 4t a95b,1,AIME 2025,Terminal-Bench v4.0,11.1111,11.1111,32.581,0.0,32.581,10,3.2581000000000007,Terminal-Bench effective,11.1111,0.555555,SciCode,54.0509,2.702545,47.998599999999996,0.0,47.998599999999996,10,4.79986,τ³-Banking,49.0722,2.4536100000000003,AA-Briefcase,46.925,2.34625,10.0,0.0,10.0,26,2.6,CritPt,20.0,2.6,AIME 2025,,0.0,62.3927,0.0,62.3927,39,24.333152999999996,AA-Omniscience Accuracy,31.25,6.09375,GPQA Diamond,93.5354,18.239403,47.966649999999994,0.0,47.966649999999994,15,7.1949974999999995,AA-LCR v1.1,80.3333,6.0249975,GDP.pdf,15.6,1.17,42.1861105,42.1861105,30
