slug,model,variant_group,missing_core_count,missing_core_items,terminal_source,terminal_raw,terminal_effective,coding_core,coding_bonus,coding_score,coding_weight,coding_points,coding_item1,coding_item1_adjusted,coding_item1_base_points,coding_item2,coding_item2_adjusted,coding_item2_base_points,agentic-tool-work_core,agentic-tool-work_bonus,agentic-tool-work_score,agentic-tool-work_weight,agentic-tool-work_points,agentic-tool-work_item1,agentic-tool-work_item1_adjusted,agentic-tool-work_item1_base_points,agentic-tool-work_item2,agentic-tool-work_item2_adjusted,agentic-tool-work_item2_base_points,hard-reasoning_core,hard-reasoning_bonus,hard-reasoning_score,hard-reasoning_weight,hard-reasoning_points,hard-reasoning_item1,hard-reasoning_item1_adjusted,hard-reasoning_item1_base_points,hard-reasoning_item2,hard-reasoning_item2_adjusted,hard-reasoning_item2_base_points,knowledge-science_core,knowledge-science_bonus,knowledge-science_score,knowledge-science_weight,knowledge-science_points,knowledge-science_item1,knowledge-science_item1_adjusted,knowledge-science_item1_base_points,knowledge-science_item2,knowledge-science_item2_adjusted,knowledge-science_item2_base_points,instruction-context_core,instruction-context_bonus,instruction-context_score,instruction-context_weight,instruction-context_points,instruction-context_item1,instruction-context_item1_adjusted,instruction-context_item1_base_points,instruction-context_item2,instruction-context_item2_adjusted,instruction-context_item2_base_points,core_only_score,score,rank
gpt-5-mini,GPT-5 mini (high),gpt 5 mini,0,,Terminal-Bench v4.0,0.0,0.0,19.5023,0.0,19.5023,10,1.9502300000000004,Terminal-Bench effective,0.0,0.0,SciCode,39.0046,1.9502300000000004,7.73195,10.306262828268245,18.038212828268247,11,1.9842034111095073,τ³-Banking,15.4639,0.8505145000000001,AA-Briefcase,0.0,0.0,45.33335,0.0,45.33335,30,13.600005000000001,CritPt,0.0,0.0,AIME 2025,90.6667,13.600005000000001,53.8975,2.1604561769365915,56.05795617693659,39,21.862602909005272,AA-Omniscience Accuracy,24.9667,4.8685065,GPQA Diamond,82.8283,16.151518499999998,40.36665,0.0,40.36665,10,4.036665,AA-LCR v1.1,72.3333,3.616665,GDP.pdf,8.4,0.42,41.4574395,43.43370632011478,20
grok-4-6-xhigh,Grok 4.6 (xhigh),grok 4 6,1,AIME 2025,Terminal-Bench v4.0,17.1717,17.1717,35.090500000000006,0.0,35.090500000000006,10,3.5090500000000007,Terminal-Bench effective,17.1717,0.858585,SciCode,53.0093,2.6504650000000005,47.777249999999995,0.0,47.777249999999995,11,5.255497499999999,τ³-Banking,43.299,2.381445,AA-Briefcase,52.2555,2.8740524999999995,9.85715,0.0,9.85715,30,2.9571450000000006,CritPt,19.7143,2.9571450000000006,AIME 2025,,0.0,68.26769999999999,0.0,68.26769999999999,39,26.624402999999997,AA-Omniscience Accuracy,43.0,8.385,GPQA Diamond,93.5354,18.239403,49.1,0.0,49.1,10,4.91,AA-LCR v1.1,81.0,4.05,GDP.pdf,17.2,0.86,43.2560955,43.2560955,21
grok-4-5,Grok 4.5 (high),grok 4 5,1,AIME 2025,Terminal-Bench v4.0,10.6061,10.6061,32.7915,0.0,32.7915,10,3.2791499999999996,Terminal-Bench effective,10.6061,0.5303049999999999,SciCode,54.9769,2.748845,40.615449999999996,0.0,40.615449999999996,11,4.467699499999999,τ³-Banking,42.0619,2.3134045,AA-Briefcase,39.169,2.154295,7.7143,0.0,7.7143,30,2.31429,CritPt,15.4286,2.31429,AIME 2025,,0.0,72.34065,0.0,72.34065,39,28.212853499999998,AA-Omniscience Accuracy,51.55,10.052249999999999,GPQA Diamond,93.1313,18.1606035,49.066649999999996,0.0,49.066649999999996,10,4.906664999999999,AA-LCR v1.1,79.3333,3.966665,GDP.pdf,18.8,0.94,43.180657999999994,43.180657999999994,22
deepseek-v4-pro,DeepSeek V4 Pro 0813 (max),deepseek v4 pro 0813,1,AIME 2025,Terminal-Bench v4.0,14.1414,14.1414,32.59155,0.0,32.59155,10,3.2591549999999994,Terminal-Bench effective,14.1414,0.7070700000000001,SciCode,51.0417,2.552085,38.91055,2.7326523610117945,41.643202361011795,11,4.580752259711297,τ³-Banking,39.5876,2.177318,AA-Briefcase,38.2335,2.1028425,9.0,0.0,9.0,30,2.7,CritPt,18.0,2.7,AIME 2025,,0.0,70.96415,0.0,70.96415,39,27.6760185,AA-Omniscience Accuracy,49.1,9.5745,GPQA Diamond,92.8283,18.1015185,45.86665,0.0,45.86665,10,4.586665,AA-LCR v1.1,80.3333,4.016665,GDP.pdf,11.4,0.57,42.501999,42.8025907597113,23
glm-5-3,GLM-5.3 (max),glm 5 3,1,AIME 2025,Terminal-Bench v4.0,41.9192,41.9192,50.4735,0.0,50.4735,10,5.04735,Terminal-Bench effective,41.9192,2.09596,SciCode,59.0278,2.95139,50.53115,1.8581544939322185,52.389304493932215,11,5.762823494332544,τ³-Banking,50.3093,2.7670114999999997,AA-Briefcase,50.753,2.791415,9.57145,0.0,9.57145,30,2.871435,CritPt,19.1429,2.871435,AIME 2025,,0.0,62.78360000000001,0.0,62.78360000000001,39,24.485604000000002,AA-Omniscience Accuracy,33.85,6.600750000000001,GPQA Diamond,91.7172,17.884854,45.433350000000004,0.0,45.433350000000004,10,4.543335000000001,AA-LCR v1.1,79.6667,3.9833350000000003,GDP.pdf,11.2,0.56,42.506150500000004,42.710547494332545,24
gemini-3-5-flash,Gemini 3.5 Flash,gemini 3 5 flash,1,AIME 2025,Terminal-Bench v4.0,6.5657,6.5657,30.25045,0.0,30.25045,10,3.025045,Terminal-Bench effective,6.5657,0.328285,SciCode,53.9352,2.69676,25.32595,19.682203372847955,45.00815337284796,11,4.950896871013275,τ³-Banking,32.1649,1.7690695000000003,AA-Briefcase,18.487,1.0167849999999998,6.57145,0.0,6.57145,30,1.9714349999999998,CritPt,13.1429,1.9714349999999998,AIME 2025,,0.0,71.8111,0.12244101003747689,71.93354101003747,39,28.054080993914614,AA-Omniscience Accuracy,51.4,10.023,GPQA Diamond,92.2222,17.983329,46.566649999999996,0.0,46.566649999999996,10,4.656664999999999,AA-LCR v1.1,73.3333,3.666665,GDP.pdf,19.8,0.99,40.4453285,42.65812286492789,25
gpt-5-6-luna,GPT-5.6 Luna (max),gpt 5 6 luna,1,AIME 2025,Terminal-Bench v4.0,11.6162,11.6162,32.6021,1.052348284291817,33.65444828429182,10,3.365444828429182,Terminal-Bench effective,11.6162,0.5808099999999999,SciCode,53.588,2.6794,36.551500000000004,0.0,36.551500000000004,11,4.020665,τ³-Banking,31.134,1.71237,AA-Briefcase,41.969,2.3082949999999998,10.2857,0.0,10.2857,30,3.08571,CritPt,20.5714,3.08571,AIME 2025,,0.0,66.9222,0.0,66.9222,39,26.099657999999998,AA-Omniscience Accuracy,42.7333,8.3329935,GPQA Diamond,91.1111,17.7666645,53.83335,0.0,53.83335,10,5.383335000000001,AA-LCR v1.1,83.6667,4.1833350000000005,GDP.pdf,24.0,1.2,41.849578,41.95481282842918,26
glm-4-7,GLM-4.7,glm 4 7,3,SciCode; AA-Briefcase; GDP.pdf,Terminal-Bench v2.1,45.3184,5.671069228020189,2.8355346140100943,0.0,2.8355346140100943,10,0.2835534614010094,Terminal-Bench effective,5.671069228020189,0.2835534614010094,SciCode,,0.0,6.08245,0.0,6.08245,11,0.6690695,τ³-Banking,12.1649,0.6690695,AA-Briefcase,,0.0,48.3551,0.0,48.3551,30,14.50653,CritPt,1.7102,0.25653,AIME 2025,95.0,14.25,57.58765,0.0,57.58765,39,22.459183499999998,AA-Omniscience Accuracy,29.3167,5.7167565,GPQA Diamond,85.8586,16.742427,35.5,0.0,35.5,10,3.55,AA-LCR v1.1,71.0,3.55,GDP.pdf,,0.0,41.46833646140101,41.46833646140101,27
muse-spark-1-2,Muse Spark 1.2 (xhigh),muse spark 1 2,1,AIME 2025,Terminal-Bench v4.0,7.0707,7.0707,32.23905,0.0,32.23905,10,3.223905,Terminal-Bench effective,7.0707,0.35353500000000004,SciCode,57.4074,2.8703700000000003,38.5102,0.0,38.5102,11,4.236122,τ³-Banking,34.8454,1.916497,AA-Briefcase,42.175,2.319625,8.85715,0.0,8.85715,30,2.6571450000000003,CritPt,17.7143,2.6571450000000003,AIME 2025,,0.0,67.89365,0.0,67.89365,39,26.478523499999998,AA-Omniscience Accuracy,45.3833,8.849743499999999,GPQA Diamond,90.404,17.62878,48.2,0.0,48.2,10,4.82,AA-LCR v1.1,79.0,3.95,GDP.pdf,17.4,0.87,41.4156955,41.4156955,28
deepseek-v3-1-terminus-reasoning,DeepSeek V3.1 Terminus,deepseek v3 1 terminus,0,,Terminal-Bench v4.0,0.0,0.0,18.9815,0.0,18.9815,10,1.89815,Terminal-Bench effective,0.0,0.0,SciCode,37.963,1.89815,10.51545,0.0,10.51545,11,1.1566995,τ³-Banking,21.0309,1.1566995,AA-Briefcase,0.0,0.0,45.6905,0.0,45.6905,30,13.707149999999999,CritPt,1.7143,0.25714499999999996,AIME 2025,89.6667,13.450005,53.44595,0.0,53.44595,39,20.8439205,AA-Omniscience Accuracy,27.7,5.4014999999999995,GPQA Diamond,79.1919,15.4424205,37.36665,0.0,37.36665,10,3.736665,AA-LCR v1.1,69.3333,3.466665,GDP.pdf,5.4,0.27,41.342585,41.342585,29
claude-sonnet-5,Claude Sonnet 5 (max),claude sonnet 5,1,AIME 2025,Terminal-Bench v4.0,14.1414,14.1414,34.2119,0.0,34.2119,10,3.42119,Terminal-Bench effective,14.1414,0.7070700000000001,SciCode,54.2824,2.7141200000000003,40.039550000000006,0.0,40.039550000000006,11,4.4043505000000005,τ³-Banking,37.3196,2.052578,AA-Briefcase,42.7595,2.3517725,8.42855,0.0,8.42855,30,2.528565,CritPt,16.8571,2.528565,AIME 2025,,0.0,65.58054999999999,0.0,65.58054999999999,39,25.576414499999995,AA-Omniscience Accuracy,40.05,7.809749999999999,GPQA Diamond,91.1111,17.7666645,47.6,0.0,47.6,10,4.76,AA-LCR v1.1,82.0,4.1,GDP.pdf,13.2,0.66,40.69051999999999,40.69051999999999,30
qwen3-8-2-4t-a95b,Qwen3.8 2.4T A95B,qwen3 8 2 4t a95b,1,AIME 2025,Terminal-Bench v4.0,11.1111,11.1111,32.581,0.0,32.581,10,3.2581000000000007,Terminal-Bench effective,11.1111,0.555555,SciCode,54.0509,2.702545,47.998599999999996,0.0,47.998599999999996,11,5.279846,τ³-Banking,49.0722,2.6989710000000002,AA-Briefcase,46.925,2.580875,10.0,0.0,10.0,30,3.0,CritPt,20.0,3.0,AIME 2025,,0.0,62.3927,0.0,62.3927,39,24.333152999999996,AA-Omniscience Accuracy,31.25,6.09375,GPQA Diamond,93.5354,18.239403,47.966649999999994,0.0,47.966649999999994,10,4.796664999999999,AA-LCR v1.1,80.3333,4.016665,GDP.pdf,15.6,0.78,40.667764,40.667764,31
muse-spark-1-1,Muse Spark 1.1 (xhigh),muse spark 1 1,1,AIME 2025,Terminal-Bench v4.0,6.0606,6.0606,32.42845,0.0,32.42845,10,3.242845,Terminal-Bench effective,6.0606,0.30303,SciCode,58.7963,2.939815,24.8853,0.0,24.8853,11,2.737383,τ³-Banking,31.7526,1.7463929999999999,AA-Briefcase,18.018,0.99099,7.57145,0.0,7.57145,30,2.271435,CritPt,15.1429,2.271435,AIME 2025,,0.0,70.924,0.0,70.924,39,27.66036,AA-Omniscience Accuracy,52.05,10.14975,GPQA Diamond,89.798,17.51061,46.033350000000006,0.0,46.033350000000006,10,4.603335,AA-LCR v1.1,77.6667,3.883335,GDP.pdf,14.4,0.72,40.515358,40.515358,32
